timestamp,open,high,low,close,volume
1700037296,42409.88,42414.13,42405.64,42409.88,2.3155
1700037297,42415.32,42419.57,42411.08,42415.32,0.6974
1700037298,42418.42,42422.66,42414.17,42418.42,7.65
1700037299,42418.09,42422.33,42413.85,42418.09,4.5712
1700037300,42414.81,42419.05,42410.56,42414.81,5.9941
1700037301,42412.27,42416.51,42408.03,42412.27,8.1165
1700037302,42408.56,42412.8,42404.32,42408.56,9.464
1700037303,42401.47,42405.71,42397.23,42401.47,8.6824
1700037304,42398.89,42403.13,42394.65,42398.89,0.5731
1700037305,42396.88,42401.12,42392.64,42396.88,3.6258
1700037306,42394.75,42398.99,42390.51,42394.75,0.1875
1700037307,42391.46,42395.7,42387.22,42391.46,7.1916
1700037308,42382.15,42386.39,42377.91,42382.15,4.4372
1700037309,42377.37,42381.61,42373.14,42377.37,4.6646
1700037310,42381.82,42386.06,42377.59,42381.82,2.97
1700037311,42393.97,42398.21,42389.73,42393.97,8.9335
1700037312,42400.42,42404.66,42396.18,42400.42,5.7781
1700037313,42401.03,42405.27,42396.79,42401.03,1.505
1700037314,42404.38,42408.62,42400.14,42404.38,5.498
1700037315,42408.67,42412.91,42404.43,42408.67,2.9041
1700037316,42411.57,42415.81,42407.33,42411.57,6.9161
1700037317,42404.42,42408.66,42400.18,42404.42,7.1307
1700037318,42413.6,42417.84,42409.36,42413.6,1.0852
1700037319,42417.43,42421.68,42413.19,42417.43,9.5102
1700037320,42421.73,42425.97,42417.48,42421.73,4.4848
1700037321,42426.65,42430.89,42422.41,42426.65,5.0679
1700037322,42429.87,42434.11,42425.62,42429.87,4.3642
1700037323,42427.91,42432.16,42423.67,42427.91,9.5276
1700037324,42427.75,42431.99,42423.51,42427.75,6.4662
1700037325,42421.52,42425.76,42417.28,42421.52,7.7428
1700037326,42421.09,42425.33,42416.85,42421.09,9.564
1700037327,42419.51,42423.76,42415.27,42419.51,9.5163
1700037328,42420.07,42424.31,42415.83,42420.07,1.0151
1700037329,42418.69,42422.93,42414.45,42418.69,3.5158
1700037330,42415.73,42419.97,42411.49,42415.73,5.5377
1700037331,42415.47,42419.72,42411.23,42415.47,9.1663
1700037332,42421.79,42426.03,42417.54,42421.79,8.0196
1700037333,42422.33,42426.57,42418.09,42422.33,1.2758
1700037334,42427.59,42431.84,42423.35,42427.59,3.2122
1700037335,42424.41,42428.65,42420.17,42424.41,7.4007
1700037336,42420.5,42424.75,42416.26,42420.5,9.6371
1700037337,42421.31,42425.55,42417.06,42421.31,0.2618
1700037338,42423.27,42427.51,42419.03,42423.27,4.4915
1700037339,42422.32,42426.56,42418.08,42422.32,1.4576
1700037340,42424.23,42428.47,42419.99,42424.23,4.7694
1700037341,42426.32,42430.56,42422.08,42426.32,0.1105
1700037342,42424.85,42429.09,42420.6,42424.85,1.2099
1700037343,42419.23,42423.47,42414.99,42419.23,9.2593
1700037344,42418.72,42422.96,42414.47,42418.72,9.4137
1700037345,42421.19,42425.43,42416.94,42421.19,1.9342
1700037346,42417.67,42421.91,42413.43,42417.67,6.3978
1700037347,42411.76,42416.0,42407.51,42411.76,2.3548
1700037348,42408.61,42412.85,42404.37,42408.61,6.9597
1700037349,42406.16,42410.4,42401.92,42406.16,9.1199
1700037350,42404.51,42408.75,42400.27,42404.51,6.0457
1700037351,42410.56,42414.8,42406.32,42410.56,2.0891
1700037352,42418.01,42422.25,42413.77,42418.01,3.3039
1700037353,42420.41,42424.66,42416.17,42420.41,6.0453
1700037354,42423.11,42427.36,42418.87,42423.11,6.4728
1700037355,42426.64,42430.89,42422.4,42426.64,4.7382
1700037356,42425.79,42430.03,42421.54,42425.79,0.4585
1700037357,42418.44,42422.68,42414.19,42418.44,5.0378
1700037358,42424.71,42428.95,42420.47,42424.71,5.9827
1700037359,42428.54,42432.78,42424.29,42428.54,1.3378
1700037360,42426.75,42430.99,42422.51,42426.75,0.6227
1700037361,42429.11,42433.35,42424.86,42429.11,0.2346
1700037362,42429.78,42434.02,42425.54,42429.78,5.8197
1700037363,42427.9,42432.14,42423.66,42427.9,8.5532
1700037364,42433.5,42437.74,42429.26,42433.5,5.4309
1700037365,42433.3,42437.55,42429.06,42433.3,3.7391
1700037366,42434.55,42438.8,42430.31,42434.55,0.4894
1700037367,42427.49,42431.73,42423.25,42427.49,4.4275
1700037368,42416.57,42420.82,42412.33,42416.57,2.0548
1700037369,42419.57,42423.82,42415.33,42419.57,5.7267
1700037370,42416.21,42420.45,42411.97,42416.21,9.3161
1700037371,42407.51,42411.75,42403.27,42407.51,4.6013
1700037372,42406.06,42410.3,42401.82,42406.06,8.0775
1700037373,42397.36,42401.6,42393.12,42397.36,0.757
1700037374,42391.82,42396.06,42387.58,42391.82,9.2696
1700037375,42382.18,42386.42,42377.94,42382.18,8.6286
1700037376,42382.55,42386.79,42378.31,42382.55,5.6093
1700037377,42386.71,42390.95,42382.48,42386.71,9.6633
1700037378,42382.68,42386.92,42378.44,42382.68,2.5754
1700037379,42384.25,42388.49,42380.01,42384.25,9.8669
1700037380,42380.26,42384.5,42376.02,42380.26,5.4314
1700037381,42377.95,42382.19,42373.72,42377.95,7.0629
1700037382,42379.92,42384.16,42375.68,42379.92,9.456
1700037383,42377.98,42382.22,42373.75,42377.98,9.0467
1700037384,42372.38,42376.62,42368.14,42372.38,3.653
1700037385,42377.46,42381.69,42373.22,42377.46,7.3525
1700037386,42379.63,42383.87,42375.39,42379.63,1.2765
1700037387,42384.47,42388.71,42380.24,42384.47,5.7969
1700037388,42386.49,42390.73,42382.25,42386.49,4.7921
1700037389,42392.05,42396.29,42387.81,42392.05,8.428
1700037390,42396.62,42400.86,42392.38,42396.62,9.9093
1700037391,42392.14,42396.38,42387.9,42392.14,2.6638
1700037392,42399.58,42403.82,42395.34,42399.58,2.7224
1700037393,42399.21,42403.45,42394.97,42399.21,0.3613
1700037394,42402.08,42406.32,42397.84,42402.08,2.3741
1700037395,42400.51,42404.75,42396.27,42400.51,4.5481
1700037396,42398.11,42402.35,42393.87,42398.11,8.1758
1700037397,42390.97,42395.21,42386.73,42390.97,8.1927
1700037398,42381.71,42385.95,42377.48,42381.71,7.9168
1700037399,42377.94,42382.18,42373.7,42377.94,2.5348
1700037400,42376.4,42380.63,42372.16,42376.4,5.8719
1700037401,42378.63,42382.87,42374.4,42378.63,9.4444
1700037402,42376.86,42381.09,42372.62,42376.86,7.9917
1700037403,42382.97,42387.21,42378.73,42382.97,7.5636
1700037404,42387.17,42391.41,42382.93,42387.17,3.4127
1700037405,42393.56,42397.8,42389.32,42393.56,1.4177
1700037406,42391.13,42395.37,42386.89,42391.13,8.6772
1700037407,42397.29,42401.53,42393.05,42397.29,7.7562
1700037408,42386.71,42390.95,42382.48,42386.71,8.5926
1700037409,42385.62,42389.86,42381.38,42385.62,2.8869
1700037410,42378.22,42382.46,42373.98,42378.22,7.6049
1700037411,42385.06,42389.29,42380.82,42385.06,8.3692
1700037412,42385.66,42389.9,42381.42,42385.66,3.3637
1700037413,42379.74,42383.98,42375.5,42379.74,5.9857
1700037414,42375.15,42379.38,42370.91,42375.15,0.2577
1700037415,42382.49,42386.73,42378.26,42382.49,7.21
1700037416,42379.53,42383.77,42375.29,42379.53,6.1672
1700037417,42390.75,42394.98,42386.51,42390.75,8.251
1700037418,42390.41,42394.65,42386.17,42390.41,8.8485
1700037419,42388.86,42393.1,42384.62,42388.86,0.5579
1700037420,42392.09,42396.33,42387.85,42392.09,1.6494
1700037421,42393.87,42398.11,42389.63,42393.87,2.2323
1700037422,42394.33,42398.57,42390.09,42394.33,9.8603
1700037423,42388.02,42392.25,42383.78,42388.02,8.1467
1700037424,42387.91,42392.15,42383.67,42387.91,8.8216
1700037425,42385.99,42390.22,42381.75,42385.99,6.14
1700037426,42377.94,42382.18,42373.71,42377.94,3.3593
1700037427,42376.08,42380.32,42371.84,42376.08,8.1529
1700037428,42381.0,42385.23,42376.76,42381.0,7.0106
1700037429,42383.41,42387.65,42379.17,42383.41,8.6818
1700037430,42373.22,42377.45,42368.98,42373.22,4.3391
1700037431,42366.96,42371.19,42362.72,42366.96,8.9467
1700037432,42368.71,42372.94,42364.47,42368.71,5.6378
1700037433,42369.86,42374.1,42365.62,42369.86,0.1309
1700037434,42370.23,42374.47,42366.0,42370.23,4.7245
1700037435,42370.98,42375.21,42366.74,42370.98,9.5662
1700037436,42372.35,42376.59,42368.12,42372.35,5.8266
1700037437,42384.33,42388.57,42380.09,42384.33,2.054
1700037438,42377.3,42381.54,42373.07,42377.3,5.4511
1700037439,42378.18,42382.42,42373.94,42378.18,8.3256
1700037440,42371.75,42375.99,42367.52,42371.75,1.4254
1700037441,42370.94,42375.18,42366.71,42370.94,2.9658
1700037442,42370.15,42374.39,42365.91,42370.15,2.178
1700037443,42372.45,42376.68,42368.21,42372.45,8.8539
1700037444,42372.13,42376.37,42367.9,42372.13,4.0524
1700037445,42379.89,42384.13,42375.65,42379.89,0.7853
1700037446,42381.76,42386.0,42377.52,42381.76,3.595
1700037447,42387.67,42391.91,42383.44,42387.67,8.6422
1700037448,42390.91,42395.15,42386.67,42390.91,2.2851
1700037449,42399.66,42403.9,42395.42,42399.66,3.9256
1700037450,42402.56,42406.8,42398.32,42402.56,8.5785
1700037451,42412.45,42416.69,42408.21,42412.45,1.3338
1700037452,42402.76,42407.01,42398.52,42402.76,8.2189
1700037453,42399.93,42404.17,42395.69,42399.93,4.1018
1700037454,42403.74,42407.98,42399.5,42403.74,7.532
1700037455,42414.84,42419.08,42410.6,42414.84,1.4227
1700037456,42413.91,42418.15,42409.66,42413.91,9.8543
1700037457,42414.06,42418.31,42409.82,42414.06,9.6704
1700037458,42416.53,42420.78,42412.29,42416.53,7.4636
1700037459,42416.3,42420.54,42412.06,42416.3,0.2147
1700037460,42411.08,42415.33,42406.84,42411.08,6.6543
1700037461,42406.26,42410.5,42402.02,42406.26,6.0776
1700037462,42410.0,42414.24,42405.76,42410.0,3.2491
1700037463,42406.37,42410.62,42402.13,42406.37,8.7865
1700037464,42410.27,42414.51,42406.03,42410.27,9.9144
1700037465,42410.48,42414.73,42406.24,42410.48,2.944
1700037466,42411.5,42415.74,42407.26,42411.5,3.099
1700037467,42415.56,42419.8,42411.32,42415.56,2.8557
1700037468,42412.0,42416.24,42407.76,42412.0,7.3065
1700037469,42413.08,42417.32,42408.84,42413.08,8.9511
1700037470,42417.91,42422.16,42413.67,42417.91,9.0504
1700037471,42420.16,42424.41,42415.92,42420.16,4.8838
1700037472,42427.13,42431.38,42422.89,42427.13,1.0235
1700037473,42425.61,42429.85,42421.37,42425.61,5.026
1700037474,42414.07,42418.31,42409.83,42414.07,0.2389
1700037475,42413.02,42417.26,42408.78,42413.02,8.5986
1700037476,42420.13,42424.37,42415.89,42420.13,0.633
1700037477,42421.43,42425.67,42417.19,42421.43,0.6405
1700037478,42419.89,42424.13,42415.65,42419.89,5.1692
1700037479,42424.75,42428.99,42420.5,42424.75,4.193
1700037480,42423.94,42428.18,42419.7,42423.94,1.0996
1700037481,42426.17,42430.41,42421.93,42426.17,7.2726
1700037482,42425.19,42429.43,42420.94,42425.19,4.2748
1700037483,42425.94,42430.18,42421.7,42425.94,5.3909
1700037484,42424.72,42428.96,42420.48,42424.72,9.637
1700037485,42424.28,42428.52,42420.03,42424.28,7.2876
1700037486,42422.79,42427.04,42418.55,42422.79,2.0494
1700037487,42415.36,42419.6,42411.12,42415.36,7.2646
1700037488,42418.1,42422.35,42413.86,42418.1,1.3381
1700037489,42415.92,42420.16,42411.68,42415.92,7.002
1700037490,42412.6,42416.84,42408.36,42412.6,8.7084
1700037491,42409.95,42414.19,42405.71,42409.95,6.8179
1700037492,42410.65,42414.89,42406.4,42410.65,8.6485
1700037493,42407.46,42411.7,42403.22,42407.46,9.3886
1700037494,42406.37,42410.61,42402.13,42406.37,5.7408
1700037495,42409.41,42413.65,42405.17,42409.41,5.1585
1700037496,42405.56,42409.8,42401.32,42405.56,0.4219
1700037497,42407.57,42411.81,42403.33,42407.57,8.4403
1700037498,42417.96,42422.2,42413.72,42417.96,8.6801
1700037499,42427.91,42432.15,42423.66,42427.91,4.628
1700037500,42428.37,42432.61,42424.13,42428.37,1.5071
1700037501,42426.92,42431.17,42422.68,42426.92,2.2055
1700037502,42423.15,42427.4,42418.91,42423.15,3.6247
1700037503,42422.14,42426.38,42417.9,42422.14,8.8231
1700037504,42416.1,42420.34,42411.86,42416.1,6.152
1700037505,42408.88,42413.12,42404.64,42408.88,6.1858
1700037506,42401.09,42405.33,42396.85,42401.09,5.3464
1700037507,42390.4,42394.64,42386.16,42390.4,5.2496
1700037508,42385.75,42389.99,42381.52,42385.75,3.0663
1700037509,42384.61,42388.85,42380.37,42384.61,6.24
1700037510,42380.33,42384.56,42376.09,42380.33,1.6507
1700037511,42367.24,42371.48,42363.0,42367.24,1.9191
1700037512,42371.14,42375.38,42366.9,42371.14,5.4111
1700037513,42379.69,42383.93,42375.45,42379.69,9.7169
1700037514,42386.44,42390.68,42382.2,42386.44,8.4434
1700037515,42394.29,42398.53,42390.05,42394.29,7.5956
1700037516,42395.25,42399.49,42391.01,42395.25,8.4292
1700037517,42390.1,42394.34,42385.87,42390.1,3.4814
1700037518,42379.61,42383.85,42375.37,42379.61,8.2523
1700037519,42375.22,42379.46,42370.99,42375.22,8.1209
1700037520,42377.99,42382.23,42373.76,42377.99,5.8312
1700037521,42379.79,42384.03,42375.55,42379.79,2.9838
1700037522,42376.52,42380.75,42372.28,42376.52,6.8194
1700037523,42373.39,42377.63,42369.16,42373.39,2.1588
1700037524,42384.21,42388.45,42379.98,42384.21,0.503
1700037525,42383.29,42387.53,42379.06,42383.29,7.2346
1700037526,42386.84,42391.08,42382.6,42386.84,7.6642
1700037527,42381.53,42385.77,42377.29,42381.53,3.4937
1700037528,42387.42,42391.66,42383.18,42387.42,7.6201
1700037529,42386.72,42390.96,42382.48,42386.72,8.4773
1700037530,42386.04,42390.28,42381.8,42386.04,9.4543
1700037531,42382.9,42387.14,42378.66,42382.9,1.8342
1700037532,42379.31,42383.55,42375.08,42379.31,1.568
1700037533,42376.53,42380.77,42372.29,42376.53,3.2932
1700037534,42378.27,42382.51,42374.03,42378.27,4.8765
1700037535,42382.42,42386.66,42378.18,42382.42,1.4953
1700037536,42384.94,42389.18,42380.71,42384.94,6.4301
1700037537,42373.19,42377.42,42368.95,42373.19,1.8541
1700037538,42373.21,42377.45,42368.97,42373.21,6.0428
1700037539,42369.32,42373.56,42365.08,42369.32,8.2153
1700037540,42374.36,42378.6,42370.12,42374.36,0.8289
1700037541,42371.59,42375.83,42367.36,42371.59,6.2592
1700037542,42362.6,42366.84,42358.36,42362.6,4.2151
1700037543,42356.98,42361.21,42352.74,42356.98,7.726
1700037544,42363.01,42367.25,42358.78,42363.01,9.7558
1700037545,42354.69,42358.92,42350.45,42354.69,6.8995
1700037546,42349.79,42354.03,42345.56,42349.79,3.8701
1700037547,42361.43,42365.66,42357.19,42361.43,9.0228
1700037548,42368.31,42372.54,42364.07,42368.31,8.9585
1700037549,42367.23,42371.47,42363.0,42367.23,6.0788
1700037550,42370.45,42374.68,42366.21,42370.45,9.0364
1700037551,42369.75,42373.98,42365.51,42369.75,9.8908
1700037552,42375.81,42380.05,42371.58,42375.81,8.1605
1700037553,42385.56,42389.8,42381.32,42385.56,4.7422
1700037554,42388.6,42392.84,42384.36,42388.6,3.1462
1700037555,42385.43,42389.67,42381.2,42385.43,6.924
1700037556,42383.11,42387.35,42378.87,42383.11,9.7299
1700037557,42390.12,42394.36,42385.88,42390.12,1.583
1700037558,42388.88,42393.12,42384.64,42388.88,3.2566
1700037559,42397.11,42401.35,42392.87,42397.11,5.6566
1700037560,42392.75,42396.99,42388.52,42392.75,3.0027
1700037561,42384.79,42389.03,42380.55,42384.79,8.1037
1700037562,42383.33,42387.57,42379.09,42383.33,6.2669
1700037563,42382.58,42386.82,42378.34,42382.58,2.1011
1700037564,42382.01,42386.25,42377.77,42382.01,8.9081
1700037565,42379.61,42383.85,42375.37,42379.61,4.5234
1700037566,42380.97,42385.2,42376.73,42380.97,0.5564
1700037567,42376.02,42380.25,42371.78,42376.02,5.4473
1700037568,42366.65,42370.88,42362.41,42366.65,7.5563
1700037569,42362.02,42366.26,42357.79,42362.02,4.7868
1700037570,42357.93,42362.17,42353.7,42357.93,0.691
1700037571,42360.25,42364.48,42356.01,42360.25,8.0319
1700037572,42371.79,42376.02,42367.55,42371.79,2.8236
1700037573,42373.11,42377.35,42368.87,42373.11,7.5747
1700037574,42376.44,42380.68,42372.2,42376.44,0.2334
1700037575,42376.17,42380.41,42371.93,42376.17,2.9881
1700037576,42373.53,42377.77,42369.3,42373.53,0.2143
1700037577,42367.54,42371.78,42363.31,42367.54,0.168
1700037578,42368.92,42373.15,42364.68,42368.92,6.4391
1700037579,42368.26,42372.5,42364.03,42368.26,7.6167
1700037580,42363.41,42367.64,42359.17,42363.41,1.0914
1700037581,42362.73,42366.96,42358.49,42362.73,9.6844
1700037582,42364.04,42368.28,42359.8,42364.04,5.6187
1700037583,42370.92,42375.16,42366.68,42370.92,2.9529
1700037584,42378.29,42382.52,42374.05,42378.29,6.914
1700037585,42381.44,42385.67,42377.2,42381.44,1.0228
1700037586,42385.82,42390.06,42381.58,42385.82,5.4009
1700037587,42387.91,42392.15,42383.68,42387.91,0.9836
1700037588,42383.97,42388.21,42379.74,42383.97,3.1556
1700037589,42388.95,42393.19,42384.71,42388.95,9.8967
1700037590,42390.61,42394.84,42386.37,42390.61,2.35
1700037591,42397.25,42401.49,42393.02,42397.25,8.7657
1700037592,42401.22,42405.46,42396.98,42401.22,1.8014
1700037593,42397.62,42401.86,42393.38,42397.62,8.5013
1700037594,42391.74,42395.98,42387.5,42391.74,5.7427
1700037595,42388.58,42392.81,42384.34,42388.58,7.0315
1700037596,42387.31,42391.55,42383.07,42387.31,0.7096
1700037597,42389.3,42393.53,42385.06,42389.3,7.0878
1700037598,42389.96,42394.2,42385.72,42389.96,9.3783
1700037599,42391.99,42396.23,42387.75,42391.99,5.8532
1700037600,42393.62,42397.86,42389.38,42393.62,4.1819
1700037601,42394.7,42398.94,42390.46,42394.7,2.4388
1700037602,42392.22,42396.46,42387.98,42392.22,6.7398
1700037603,42400.29,42404.53,42396.05,42400.29,7.6734
1700037604,42399.36,42403.6,42395.12,42399.36,2.1019
1700037605,42399.93,42404.17,42395.69,42399.93,6.2427
1700037606,42402.81,42407.05,42398.57,42402.81,7.3986
1700037607,42405.82,42410.06,42401.58,42405.82,4.2136
1700037608,42404.45,42408.69,42400.21,42404.45,2.2913
1700037609,42405.63,42409.88,42401.39,42405.63,2.4384
1700037610,42404.09,42408.33,42399.85,42404.09,5.5759
1700037611,42412.2,42416.44,42407.96,42412.2,0.6625
1700037612,42416.56,42420.8,42412.31,42416.56,5.5994
1700037613,42411.59,42415.83,42407.35,42411.59,7.2825
1700037614,42414.3,42418.55,42410.06,42414.3,0.4302
1700037615,42418.12,42422.36,42413.88,42418.12,7.7204
1700037616,42416.48,42420.72,42412.23,42416.48,6.1185
1700037617,42414.54,42418.78,42410.3,42414.54,7.0564
1700037618,42409.0,42413.24,42404.76,42409.0,2.325
1700037619,42410.02,42414.26,42405.77,42410.02,7.5923
1700037620,42407.77,42412.01,42403.53,42407.77,2.0839
1700037621,42408.08,42412.32,42403.84,42408.08,1.3749
1700037622,42403.53,42407.77,42399.29,42403.53,8.3867
1700037623,42403.06,42407.3,42398.82,42403.06,6.6431
1700037624,42404.0,42408.24,42399.76,42404.0,3.0989
1700037625,42399.94,42404.18,42395.7,42399.94,3.2791
1700037626,42398.32,42402.56,42394.08,42398.32,9.5148
1700037627,42400.95,42405.19,42396.71,42400.95,6.4079
1700037628,42404.43,42408.67,42400.19,42404.43,9.0623
1700037629,42396.48,42400.72,42392.24,42396.48,6.8544
1700037630,42397.38,42401.62,42393.14,42397.38,8.9125
1700037631,42405.62,42409.86,42401.38,42405.62,4.9718
1700037632,42412.45,42416.69,42408.2,42412.45,0.1531
1700037633,42412.5,42416.75,42408.26,42412.5,7.1006
1700037634,42412.29,42416.53,42408.05,42412.29,5.4942
1700037635,42412.36,42416.6,42408.12,42412.36,5.7795
1700037636,42401.74,42405.98,42397.5,42401.74,4.5667
1700037637,42397.59,42401.83,42393.35,42397.59,9.2959
1700037638,42397.1,42401.34,42392.86,42397.1,8.6517
1700037639,42409.1,42413.34,42404.86,42409.1,2.9826
1700037640,42403.88,42408.12,42399.64,42403.88,7.7188
1700037641,42403.45,42407.69,42399.21,42403.45,5.7323
1700037642,42389.51,42393.75,42385.28,42389.51,0.7188
1700037643,42391.48,42395.72,42387.24,42391.48,6.1584
1700037644,42390.51,42394.75,42386.27,42390.51,6.5921
1700037645,42393.71,42397.95,42389.47,42393.71,6.7164
1700037646,42394.08,42398.32,42389.84,42394.08,1.7761
1700037647,42391.57,42395.81,42387.33,42391.57,2.7714
1700037648,42391.74,42395.97,42387.5,42391.74,5.572
1700037649,42400.94,42405.18,42396.7,42400.94,9.9203
1700037650,42404.21,42408.45,42399.97,42404.21,5.2155
1700037651,42401.29,42405.53,42397.05,42401.29,8.8901
1700037652,42399.74,42403.98,42395.5,42399.74,1.0841
1700037653,42394.51,42398.75,42390.27,42394.51,3.0124
1700037654,42389.0,42393.24,42384.76,42389.0,6.4336
1700037655,42389.79,42394.03,42385.55,42389.79,7.7592
1700037656,42391.45,42395.69,42387.21,42391.45,8.1856
1700037657,42394.88,42399.12,42390.64,42394.88,1.5098
1700037658,42391.33,42395.57,42387.09,42391.33,1.8775
1700037659,42386.71,42390.95,42382.47,42386.71,4.0282
1700037660,42389.78,42394.02,42385.54,42389.78,1.5105
1700037661,42396.25,42400.49,42392.01,42396.25,7.6986
1700037662,42397.26,42401.5,42393.02,42397.26,3.5073
1700037663,42394.08,42398.32,42389.84,42394.08,9.1672
1700037664,42393.25,42397.49,42389.01,42393.25,8.6512
1700037665,42389.41,42393.65,42385.17,42389.41,1.4329
1700037666,42383.98,42388.21,42379.74,42383.98,8.3691
1700037667,42378.78,42383.02,42374.55,42378.78,0.9015
1700037668,42372.88,42377.11,42368.64,42372.88,5.2669
1700037669,42367.52,42371.75,42363.28,42367.52,3.1875
1700037670,42368.41,42372.65,42364.18,42368.41,9.5432
1700037671,42354.17,42358.41,42349.94,42354.17,7.683
1700037672,42340.19,42344.42,42335.96,42340.19,3.6501
1700037673,42340.35,42344.59,42336.12,42340.35,0.9314
1700037674,42341.94,42346.17,42337.7,42341.94,5.3129
1700037675,42342.74,42346.97,42338.5,42342.74,5.709
1700037676,42346.35,42350.58,42342.11,42346.35,1.032
1700037677,42335.91,42340.14,42331.68,42335.91,5.5752
1700037678,42330.53,42334.77,42326.3,42330.53,3.3576
1700037679,42326.07,42330.3,42321.84,42326.07,8.463
1700037680,42322.24,42326.47,42318.01,42322.24,9.0264
1700037681,42317.01,42321.24,42312.78,42317.01,5.3084
1700037682,42312.47,42316.7,42308.24,42312.47,8.3765
1700037683,42309.94,42314.17,42305.71,42309.94,6.1204
1700037684,42305.16,42309.39,42300.93,42305.16,6.7366
1700037685,42310.19,42314.42,42305.95,42310.19,2.0465
1700037686,42312.91,42317.14,42308.67,42312.91,1.5187
1700037687,42320.52,42324.76,42316.29,42320.52,2.4439
1700037688,42322.38,42326.62,42318.15,42322.38,0.7007
1700037689,42328.14,42332.37,42323.91,42328.14,7.5663
1700037690,42332.96,42337.2,42328.73,42332.96,6.7462
1700037691,42336.48,42340.72,42332.25,42336.48,7.9576
1700037692,42333.79,42338.02,42329.55,42333.79,7.164
1700037693,42331.52,42335.75,42327.28,42331.52,7.249
1700037694,42343.17,42347.41,42338.94,42343.17,3.9902
1700037695,42347.16,42351.39,42342.92,42347.16,2.8672
1700037696,42347.56,42351.8,42343.33,42347.56,4.1513
1700037697,42342.72,42346.96,42338.49,42342.72,7.0042
1700037698,42338.24,42342.47,42334.0,42338.24,1.5228
1700037699,42341.31,42345.54,42337.07,42341.31,7.3553
1700037700,42336.83,42341.07,42332.6,42336.83,2.4377
1700037701,42332.12,42336.35,42327.88,42332.12,8.1692
1700037702,42333.42,42337.65,42329.19,42333.42,2.2786
1700037703,42333.63,42337.87,42329.4,42333.63,2.5979
1700037704,42325.75,42329.99,42321.52,42325.75,3.2531
1700037705,42326.21,42330.44,42321.98,42326.21,9.0631
1700037706,42323.92,42328.15,42319.69,42323.92,0.492
1700037707,42321.15,42325.38,42316.91,42321.15,3.212
1700037708,42315.9,42320.13,42311.67,42315.9,6.7066
1700037709,42305.28,42309.51,42301.05,42305.28,8.8787
1700037710,42301.88,42306.11,42297.65,42301.88,6.1431
1700037711,42299.07,42303.29,42294.84,42299.07,8.7233
1700037712,42301.67,42305.9,42297.44,42301.67,8.4555
1700037713,42304.49,42308.72,42300.26,42304.49,3.6983
1700037714,42301.85,42306.08,42297.62,42301.85,1.8766
1700037715,42301.41,42305.64,42297.18,42301.41,8.7188
1700037716,42304.48,42308.71,42300.25,42304.48,8.6545
1700037717,42298.93,42303.16,42294.7,42298.93,4.3651
1700037718,42293.84,42298.07,42289.61,42293.84,3.5727
1700037719,42291.13,42295.36,42286.9,42291.13,6.1064
1700037720,42286.89,42291.12,42282.66,42286.89,7.9155
1700037721,42284.66,42288.89,42280.43,42284.66,4.3455
1700037722,42287.45,42291.68,42283.22,42287.45,2.7781
1700037723,42287.91,42292.14,42283.68,42287.91,0.3598
1700037724,42283.5,42287.73,42279.27,42283.5,5.1172
1700037725,42290.82,42295.05,42286.59,42290.82,5.2489
1700037726,42292.4,42296.63,42288.17,42292.4,2.6587
1700037727,42296.81,42301.04,42292.58,42296.81,8.1598
1700037728,42290.54,42294.77,42286.32,42290.54,7.4607
1700037729,42287.85,42292.08,42283.62,42287.85,0.1653
1700037730,42290.27,42294.5,42286.04,42290.27,1.1941
1700037731,42292.76,42296.99,42288.53,42292.76,1.0187
1700037732,42290.47,42294.7,42286.24,42290.47,4.6151
1700037733,42292.22,42296.44,42287.99,42292.22,3.2312
1700037734,42294.12,42298.35,42289.89,42294.12,4.8087
1700037735,42302.41,42306.64,42298.18,42302.41,2.7058
1700037736,42294.84,42299.07,42290.61,42294.84,3.0148
1700037737,42291.18,42295.41,42286.96,42291.18,3.6371
1700037738,42292.23,42296.46,42288.0,42292.23,4.2414
1700037739,42287.33,42291.56,42283.1,42287.33,3.4562
1700037740,42282.59,42286.82,42278.36,42282.59,5.2957
1700037741,42281.03,42285.26,42276.8,42281.03,1.376
1700037742,42292.06,42296.28,42287.83,42292.06,5.7882
1700037743,42289.61,42293.83,42285.38,42289.61,0.6111
1700037744,42287.02,42291.25,42282.79,42287.02,0.5501
1700037745,42292.57,42296.8,42288.34,42292.57,2.9579
1700037746,42294.12,42298.35,42289.89,42294.12,9.0565
1700037747,42290.36,42294.59,42286.14,42290.36,8.8608
1700037748,42279.45,42283.67,42275.22,42279.45,8.1286
1700037749,42277.15,42281.37,42272.92,42277.15,7.6334
1700037750,42272.89,42277.12,42268.67,42272.89,2.62
1700037751,42272.12,42276.35,42267.89,42272.12,2.5442
1700037752,42273.67,42277.9,42269.44,42273.67,6.4442
1700037753,42272.74,42276.97,42268.52,42272.74,2.6438
1700037754,42269.99,42274.22,42265.76,42269.99,6.3624
1700037755,42274.96,42279.19,42270.73,42274.96,9.6489
1700037756,42278.31,42282.54,42274.08,42278.31,3.0269
1700037757,42283.25,42287.48,42279.02,42283.25,7.244
1700037758,42282.59,42286.82,42278.36,42282.59,1.896
1700037759,42275.86,42280.08,42271.63,42275.86,6.4348
1700037760,42267.77,42271.99,42263.54,42267.77,1.9845
1700037761,42263.89,42268.12,42259.66,42263.89,6.5318
1700037762,42264.69,42268.91,42260.46,42264.69,3.0225
