timestamp,open,high,low,close,volume
1700055004,42062.81,42067.02,42058.61,42062.81,0.8444
1700055005,42058.34,42062.54,42054.13,42058.34,2.3305
1700055006,42051.82,42056.03,42047.62,42051.82,2.6402
1700055007,42048.81,42053.02,42044.61,42048.81,2.1876
1700055008,42062.69,42066.9,42058.48,42062.69,0.2888
1700055009,42059.19,42063.4,42054.99,42059.19,7.7483
1700055010,42067.42,42071.62,42063.21,42067.42,7.9065
1700055011,42078.19,42082.4,42073.99,42078.19,8.7582
1700055012,42073.2,42077.4,42068.99,42073.2,3.8949
1700055013,42073.5,42077.7,42069.29,42073.5,6.4911
1700055014,42079.45,42083.66,42075.24,42079.45,4.6558
1700055015,42089.33,42093.54,42085.13,42089.33,5.1426
1700055016,42076.5,42080.71,42072.29,42076.5,9.3166
1700055017,42079.23,42083.44,42075.02,42079.23,6.0476
1700055018,42079.21,42083.42,42075.0,42079.21,9.5615
1700055019,42080.99,42085.2,42076.78,42080.99,1.069
1700055020,42073.25,42077.46,42069.05,42073.25,3.6313
1700055021,42064.63,42068.84,42060.43,42064.63,2.185
1700055022,42066.17,42070.37,42061.96,42066.17,6.7752
1700055023,42076.04,42080.25,42071.83,42076.04,3.367
1700055024,42080.0,42084.21,42075.79,42080.0,9.0186
1700055025,42076.2,42080.41,42072.0,42076.2,7.6729
1700055026,42079.46,42083.67,42075.25,42079.46,5.6819
1700055027,42078.96,42083.17,42074.75,42078.96,8.2625
1700055028,42081.21,42085.42,42077.0,42081.21,6.7305
1700055029,42087.36,42091.57,42083.15,42087.36,5.5891
1700055030,42076.43,42080.64,42072.22,42076.43,4.6119
1700055031,42071.38,42075.59,42067.18,42071.38,1.4806
1700055032,42061.93,42066.13,42057.72,42061.93,4.4253
1700055033,42051.49,42055.69,42047.28,42051.49,4.1975
1700055034,42059.27,42063.48,42055.07,42059.27,0.6118
1700055035,42056.45,42060.65,42052.24,42056.45,9.323
1700055036,42048.56,42052.76,42044.35,42048.56,6.9021
1700055037,42040.76,42044.96,42036.56,42040.76,3.4881
1700055038,42036.94,42041.14,42032.74,42036.94,6.9815
1700055039,42050.36,42054.56,42046.15,42050.36,1.9154
1700055040,42059.5,42063.7,42055.29,42059.5,2.225
1700055041,42063.21,42067.42,42059.0,42063.21,1.7451
1700055042,42063.42,42067.63,42059.22,42063.42,5.4652
1700055043,42067.58,42071.79,42063.38,42067.58,7.3824
1700055044,42077.08,42081.29,42072.88,42077.08,0.9497
1700055045,42073.89,42078.1,42069.68,42073.89,1.7893
1700055046,42068.06,42072.27,42063.85,42068.06,3.5856
1700055047,42073.2,42077.41,42068.99,42073.2,9.4656
1700055048,42077.56,42081.77,42073.36,42077.56,7.7695
1700055049,42085.45,42089.66,42081.25,42085.45,6.8125
1700055050,42084.21,42088.41,42080.0,42084.21,2.4421
1700055051,42076.27,42080.47,42072.06,42076.27,0.5933
1700055052,42076.52,42080.73,42072.31,42076.52,2.7629
1700055053,42081.1,42085.31,42076.89,42081.1,9.0322
1700055054,42079.41,42083.62,42075.2,42079.41,1.5549
1700055055,42082.38,42086.59,42078.17,42082.38,4.2987
1700055056,42076.21,42080.42,42072.0,42076.21,3.3508
1700055057,42084.18,42088.39,42079.97,42084.18,4.093
1700055058,42095.14,42099.35,42090.93,42095.14,3.6459
1700055059,42095.86,42100.07,42091.65,42095.86,9.2609
1700055060,42097.12,42101.33,42092.91,42097.12,6.0962
1700055061,42094.66,42098.87,42090.45,42094.66,2.4086
1700055062,42096.82,42101.03,42092.61,42096.82,9.8666
1700055063,42095.7,42099.91,42091.49,42095.7,6.3258
1700055064,42092.89,42097.1,42088.69,42092.89,0.8208
1700055065,42092.73,42096.94,42088.52,42092.73,2.0997
1700055066,42095.86,42100.07,42091.65,42095.86,4.77
1700055067,42098.64,42102.85,42094.43,42098.64,9.6743
1700055068,42087.55,42091.76,42083.35,42087.55,0.4694
1700055069,42097.52,42101.73,42093.31,42097.52,5.0518
1700055070,42096.1,42100.31,42091.89,42096.1,7.8158
1700055071,42090.83,42095.04,42086.62,42090.83,9.7542
1700055072,42093.53,42097.74,42089.32,42093.53,8.5931
1700055073,42089.25,42093.46,42085.05,42089.25,7.8007
1700055074,42092.18,42096.39,42087.97,42092.18,0.8691
1700055075,42089.87,42094.07,42085.66,42089.87,0.4763
1700055076,42087.54,42091.75,42083.33,42087.54,0.3835
1700055077,42086.06,42090.27,42081.85,42086.06,4.4917
1700055078,42086.39,42090.6,42082.18,42086.39,9.7573
1700055079,42086.08,42090.29,42081.88,42086.08,9.0031
1700055080,42087.15,42091.35,42082.94,42087.15,1.4846
1700055081,42087.33,42091.54,42083.12,42087.33,9.9227
1700055082,42094.55,42098.76,42090.34,42094.55,8.681
1700055083,42090.33,42094.54,42086.13,42090.33,3.4235
1700055084,42081.45,42085.66,42077.24,42081.45,3.1281
1700055085,42065.9,42070.11,42061.7,42065.9,7.2554
1700055086,42053.62,42057.83,42049.42,42053.62,6.2227
1700055087,42046.81,42051.01,42042.6,42046.81,4.9367
1700055088,42040.37,42044.57,42036.16,42040.37,6.6299
1700055089,42035.62,42039.82,42031.42,42035.62,8.9628
1700055090,42038.24,42042.45,42034.04,42038.24,3.3098
1700055091,42028.74,42032.94,42024.54,42028.74,8.2088
1700055092,42028.66,42032.86,42024.46,42028.66,9.903
1700055093,42022.89,42027.1,42018.69,42022.89,7.4874
1700055094,42019.07,42023.27,42014.87,42019.07,2.1303
1700055095,42020.15,42024.35,42015.95,42020.15,2.3605
1700055096,42024.92,42029.12,42020.72,42024.92,9.7817
1700055097,42029.87,42034.08,42025.67,42029.87,9.0759
1700055098,42029.62,42033.83,42025.42,42029.62,4.1375
1700055099,42025.6,42029.8,42021.39,42025.6,4.3844
1700055100,42033.21,42037.42,42029.01,42033.21,5.197
1700055101,42030.28,42034.49,42026.08,42030.28,5.6563
1700055102,42036.11,42040.31,42031.91,42036.11,0.2486
1700055103,42037.66,42041.87,42033.46,42037.66,8.4757
1700055104,42036.39,42040.6,42032.19,42036.39,6.3661
1700055105,42029.6,42033.81,42025.4,42029.6,3.8822
1700055106,42048.2,42052.4,42043.99,42048.2,4.4738
1700055107,42037.17,42041.37,42032.96,42037.17,5.0526
1700055108,42040.53,42044.73,42036.32,42040.53,5.235
1700055109,42029.73,42033.93,42025.53,42029.73,9.2947
1700055110,42031.09,42035.3,42026.89,42031.09,8.749
1700055111,42038.6,42042.8,42034.39,42038.6,7.5289
1700055112,42045.41,42049.62,42041.21,42045.41,7.5944
1700055113,42049.11,42053.31,42044.9,42049.11,7.8601
1700055114,42050.07,42054.27,42045.86,42050.07,5.7151
1700055115,42051.93,42056.13,42047.72,42051.93,2.7077
1700055116,42058.44,42062.65,42054.23,42058.44,2.2586
1700055117,42060.99,42065.2,42056.78,42060.99,4.8121
1700055118,42066.06,42070.27,42061.85,42066.06,5.6186
1700055119,42052.11,42056.31,42047.9,42052.11,5.8855
1700055120,42042.35,42046.56,42038.15,42042.35,6.6709
1700055121,42036.9,42041.1,42032.69,42036.9,5.8465
1700055122,42023.11,42027.32,42018.91,42023.11,4.5097
1700055123,42036.39,42040.6,42032.19,42036.39,3.0061
1700055124,42031.89,42036.09,42027.68,42031.89,2.9344
1700055125,42032.44,42036.65,42028.24,42032.44,1.2044
1700055126,42028.33,42032.53,42024.13,42028.33,8.4865
1700055127,42025.56,42029.76,42021.36,42025.56,4.1276
1700055128,42025.94,42030.14,42021.74,42025.94,7.3088
1700055129,42028.19,42032.39,42023.99,42028.19,9.9437
1700055130,42026.77,42030.97,42022.57,42026.77,9.1873
1700055131,42022.97,42027.17,42018.76,42022.97,6.0338
1700055132,42028.46,42032.66,42024.25,42028.46,3.5782
1700055133,42015.48,42019.68,42011.28,42015.48,4.1052
1700055134,42015.44,42019.64,42011.24,42015.44,9.5949
1700055135,42003.81,42008.01,41999.61,42003.81,6.6421
1700055136,42003.97,42008.17,41999.77,42003.97,9.5245
1700055137,42010.23,42014.44,42006.03,42010.23,9.2176
1700055138,42000.44,42004.64,41996.24,42000.44,4.1605
1700055139,41995.4,41999.6,41991.2,41995.4,5.2719
1700055140,41989.47,41993.67,41985.27,41989.47,2.7358
1700055141,41999.24,42003.44,41995.04,41999.24,0.3973
1700055142,41994.2,41998.4,41990.0,41994.2,7.498
1700055143,41998.26,42002.46,41994.06,41998.26,8.7308
1700055144,41997.85,42002.05,41993.65,41997.85,9.7305
1700055145,42011.56,42015.76,42007.36,42011.56,8.7568
1700055146,42008.37,42012.57,42004.17,42008.37,0.2436
1700055147,42005.14,42009.34,42000.94,42005.14,9.5021
1700055148,41994.89,41999.09,41990.69,41994.89,9.5159
1700055149,42003.39,42007.59,41999.19,42003.39,6.7228
1700055150,42004.57,42008.77,42000.37,42004.57,5.46
1700055151,42007.44,42011.64,42003.24,42007.44,7.4784
1700055152,41997.18,42001.38,41992.98,41997.18,4.9956
1700055153,42000.26,42004.46,41996.06,42000.26,0.9955
1700055154,42007.23,42011.43,42003.02,42007.23,5.6234
1700055155,42010.43,42014.63,42006.23,42010.43,7.0764
1700055156,42016.81,42021.02,42012.61,42016.81,3.1266
1700055157,42017.1,42021.3,42012.9,42017.1,6.0134
1700055158,42002.01,42006.21,41997.81,42002.01,2.0919
1700055159,42018.12,42022.32,42013.92,42018.12,4.7337
1700055160,42024.31,42028.52,42020.11,42024.31,8.9449
1700055161,42022.39,42026.59,42018.19,42022.39,2.9936
1700055162,42023.91,42028.11,42019.71,42023.91,3.0581
1700055163,42030.28,42034.48,42026.08,42030.28,0.2831
1700055164,42041.19,42045.39,42036.98,42041.19,0.7212
1700055165,42048.59,42052.79,42044.38,42048.59,6.0652
1700055166,42053.37,42057.57,42049.16,42053.37,9.3006
1700055167,42047.1,42051.31,42042.9,42047.1,0.107
1700055168,42044.45,42048.66,42040.25,42044.45,6.1651
1700055169,42048.63,42052.84,42044.43,42048.63,7.5097
1700055170,42051.51,42055.71,42047.3,42051.51,1.6694
1700055171,42054.39,42058.59,42050.18,42054.39,0.106
1700055172,42048.82,42053.02,42044.61,42048.82,7.1749
1700055173,42044.61,42048.82,42040.41,42044.61,5.6919
1700055174,42045.98,42050.19,42041.78,42045.98,9.8547
1700055175,42033.51,42037.71,42029.31,42033.51,2.6957
1700055176,42031.81,42036.02,42027.61,42031.81,5.8424
1700055177,42036.14,42040.34,42031.93,42036.14,6.2119
1700055178,42030.67,42034.87,42026.46,42030.67,7.2358
1700055179,42032.01,42036.21,42027.8,42032.01,3.1093
1700055180,42042.91,42047.11,42038.71,42042.91,7.6911
1700055181,42052.08,42056.29,42047.87,42052.08,9.2129
1700055182,42060.15,42064.36,42055.94,42060.15,7.6788
1700055183,42058.26,42062.47,42054.06,42058.26,4.2708
1700055184,42062.85,42067.06,42058.64,42062.85,7.4462
1700055185,42073.5,42077.71,42069.3,42073.5,0.2142
1700055186,42077.03,42081.24,42072.82,42077.03,8.4103
1700055187,42077.06,42081.26,42072.85,42077.06,4.8401
1700055188,42072.18,42076.39,42067.97,42072.18,9.7476
1700055189,42074.17,42078.38,42069.97,42074.17,0.6388
1700055190,42075.2,42079.41,42071.0,42075.2,6.9713
1700055191,42071.25,42075.46,42067.04,42071.25,2.6983
1700055192,42079.73,42083.93,42075.52,42079.73,1.3522
1700055193,42089.06,42093.27,42084.85,42089.06,6.2085
1700055194,42088.67,42092.88,42084.46,42088.67,2.5936
1700055195,42098.1,42102.31,42093.89,42098.1,2.9896
1700055196,42104.63,42108.84,42100.42,42104.63,1.8491
1700055197,42116.68,42120.89,42112.47,42116.68,4.3981
1700055198,42129.47,42133.68,42125.25,42129.47,8.5615
1700055199,42116.27,42120.48,42112.06,42116.27,0.2704
1700055200,42112.61,42116.82,42108.39,42112.61,8.7198
1700055201,42127.84,42132.05,42123.63,42127.84,8.4799
1700055202,42128.14,42132.35,42123.92,42128.14,4.0301
1700055203,42129.05,42133.26,42124.84,42129.05,1.7141
1700055204,42127.92,42132.13,42123.7,42127.92,3.3599
1700055205,42135.62,42139.84,42131.41,42135.62,3.476
1700055206,42144.56,42148.78,42140.35,42144.56,5.7601
1700055207,42152.31,42156.52,42148.09,42152.31,0.8511
1700055208,42159.1,42163.32,42154.89,42159.1,2.5272
1700055209,42163.53,42167.75,42159.31,42163.53,2.2277
1700055210,42149.19,42153.41,42144.98,42149.19,4.7072
1700055211,42149.97,42154.18,42145.75,42149.97,8.1882
1700055212,42148.73,42152.95,42144.52,42148.73,7.5214
1700055213,42141.74,42145.95,42137.52,42141.74,9.9668
1700055214,42143.18,42147.39,42138.96,42143.18,8.5758
1700055215,42162.33,42166.54,42158.11,42162.33,7.9032
1700055216,42165.43,42169.65,42161.22,42165.43,6.2741
1700055217,42163.56,42167.78,42159.34,42163.56,9.2097
1700055218,42169.24,42173.46,42165.03,42169.24,0.2828
1700055219,42188.34,42192.56,42184.12,42188.34,2.4084
1700055220,42185.98,42190.2,42181.76,42185.98,1.9799
1700055221,42194.26,42198.48,42190.04,42194.26,7.7879
1700055222,42198.79,42203.01,42194.57,42198.79,7.0854
1700055223,42205.65,42209.87,42201.43,42205.65,8.6477
1700055224,42221.72,42225.95,42217.5,42221.72,7.5939
1700055225,42207.75,42211.97,42203.53,42207.75,0.5134
1700055226,42201.19,42205.41,42196.97,42201.19,0.8577
1700055227,42200.67,42204.89,42196.45,42200.67,4.0904
1700055228,42204.05,42208.27,42199.83,42204.05,6.1268
1700055229,42208.23,42212.45,42204.01,42208.23,4.4904
1700055230,42210.07,42214.29,42205.85,42210.07,1.792
1700055231,42206.73,42210.95,42202.51,42206.73,6.1864
1700055232,42203.18,42207.4,42198.96,42203.18,0.3982
1700055233,42213.99,42218.22,42209.77,42213.99,7.813
1700055234,42209.88,42214.1,42205.66,42209.88,6.726
1700055235,42216.87,42221.09,42212.65,42216.87,6.5403
1700055236,42221.56,42225.78,42217.33,42221.56,7.9719
1700055237,42227.11,42231.33,42222.88,42227.11,5.0856
1700055238,42229.34,42233.56,42225.11,42229.34,1.7937
1700055239,42225.23,42229.45,42221.01,42225.23,2.6097
1700055240,42213.51,42217.73,42209.29,42213.51,2.8241
1700055241,42216.81,42221.03,42212.59,42216.81,1.0727
1700055242,42211.57,42215.79,42207.35,42211.57,6.2058
1700055243,42207.36,42211.58,42203.14,42207.36,4.4585
1700055244,42218.5,42222.72,42214.28,42218.5,9.753
1700055245,42214.64,42218.87,42210.42,42214.64,0.6446
1700055246,42211.7,42215.92,42207.48,42211.7,9.6416
1700055247,42200.16,42204.38,42195.94,42200.16,0.7637
1700055248,42196.2,42200.42,42191.98,42196.2,1.3076
1700055249,42194.32,42198.54,42190.1,42194.32,8.1055
1700055250,42195.42,42199.64,42191.2,42195.42,8.543
1700055251,42192.12,42196.34,42187.9,42192.12,5.4913
1700055252,42186.35,42190.57,42182.13,42186.35,1.6547
1700055253,42181.99,42186.21,42177.77,42181.99,1.8721
1700055254,42185.34,42189.56,42181.12,42185.34,2.7405
1700055255,42173.41,42177.63,42169.19,42173.41,8.034
1700055256,42165.07,42169.28,42160.85,42165.07,1.8089
1700055257,42159.39,42163.61,42155.18,42159.39,2.4689
1700055258,42160.09,42164.3,42155.87,42160.09,7.0132
1700055259,42160.43,42164.64,42156.21,42160.43,3.9034
1700055260,42166.41,42170.63,42162.19,42166.41,2.4235
1700055261,42176.19,42180.41,42171.98,42176.19,0.7254
1700055262,42176.25,42180.47,42172.03,42176.25,2.7858
1700055263,42170.26,42174.48,42166.05,42170.26,2.1586
1700055264,42167.24,42171.46,42163.03,42167.24,6.1653
1700055265,42164.78,42169.0,42160.56,42164.78,7.9372
1700055266,42154.99,42159.2,42150.77,42154.99,4.1682
1700055267,42151.78,42156.0,42147.56,42151.78,3.5918
1700055268,42152.42,42156.63,42148.2,42152.42,6.1351
1700055269,42156.72,42160.93,42152.5,42156.72,2.9318
1700055270,42150.82,42155.04,42146.61,42150.82,7.1967
1700055271,42149.15,42153.36,42144.93,42149.15,9.8985
1700055272,42141.91,42146.12,42137.69,42141.91,4.3705
1700055273,42143.53,42147.75,42139.32,42143.53,5.7662
1700055274,42152.36,42156.57,42148.14,42152.36,2.975
1700055275,42154.61,42158.83,42150.4,42154.61,6.2661
1700055276,42160.78,42165.0,42156.56,42160.78,3.2022
1700055277,42165.63,42169.85,42161.42,42165.63,1.5641
1700055278,42168.25,42172.47,42164.03,42168.25,0.5369
1700055279,42177.12,42181.34,42172.9,42177.12,7.7452
1700055280,42186.19,42190.41,42181.97,42186.19,7.2373
1700055281,42194.31,42198.53,42190.09,42194.31,5.5054
1700055282,42196.87,42201.09,42192.66,42196.87,5.6174
1700055283,42195.16,42199.37,42190.94,42195.16,4.7398
1700055284,42185.75,42189.97,42181.54,42185.75,9.895
1700055285,42190.87,42195.09,42186.65,42190.87,4.3899
1700055286,42180.06,42184.28,42175.84,42180.06,3.2201
1700055287,42169.93,42174.15,42165.72,42169.93,2.4053
1700055288,42170.48,42174.7,42166.26,42170.48,7.6871
1700055289,42168.72,42172.94,42164.5,42168.72,8.3613
1700055290,42159.12,42163.34,42154.91,42159.12,8.9605
1700055291,42166.37,42170.59,42162.15,42166.37,0.8243
1700055292,42160.71,42164.92,42156.49,42160.71,8.0126
1700055293,42160.6,42164.82,42156.39,42160.6,7.7003
1700055294,42159.62,42163.84,42155.41,42159.62,7.9556
1700055295,42158.63,42162.84,42154.41,42158.63,9.6992
1700055296,42160.36,42164.57,42156.14,42160.36,2.4448
1700055297,42160.35,42164.57,42156.13,42160.35,5.131
1700055298,42165.1,42169.31,42160.88,42165.1,6.1863
1700055299,42171.63,42175.84,42167.41,42171.63,1.2089
1700055300,42160.06,42164.28,42155.84,42160.06,6.9449
1700055301,42155.64,42159.86,42151.42,42155.64,5.7215
1700055302,42159.59,42163.81,42155.38,42159.59,0.8853
1700055303,42158.59,42162.81,42154.38,42158.59,0.5908
1700055304,42146.19,42150.4,42141.97,42146.19,7.6205
1700055305,42141.04,42145.25,42136.82,42141.04,4.7805
1700055306,42134.07,42138.28,42129.85,42134.07,3.5341
1700055307,42128.83,42133.04,42124.61,42128.83,3.8015
1700055308,42121.16,42125.37,42116.95,42121.16,1.4587
1700055309,42117.41,42121.62,42113.19,42117.41,9.2462
1700055310,42110.27,42114.48,42106.06,42110.27,9.467
1700055311,42110.76,42114.98,42106.55,42110.76,3.1648
1700055312,42113.51,42117.72,42109.3,42113.51,3.2354
1700055313,42114.69,42118.91,42110.48,42114.69,3.9221
1700055314,42116.97,42121.18,42112.76,42116.97,0.301
1700055315,42120.29,42124.51,42116.08,42120.29,7.6817
1700055316,42116.64,42120.85,42112.43,42116.64,6.897
1700055317,42116.94,42121.15,42112.72,42116.94,8.3363
1700055318,42113.61,42117.82,42109.39,42113.61,1.9493
1700055319,42115.62,42119.83,42111.41,42115.62,5.3871
1700055320,42123.09,42127.3,42118.88,42123.09,6.3156
1700055321,42125.14,42129.35,42120.92,42125.14,9.512
1700055322,42136.54,42140.75,42132.32,42136.54,0.4029
1700055323,42126.82,42131.03,42122.6,42126.82,1.7218
1700055324,42132.6,42136.82,42128.39,42132.6,4.2376
1700055325,42128.53,42132.75,42124.32,42128.53,8.7407
1700055326,42131.99,42136.2,42127.77,42131.99,1.4917
1700055327,42121.11,42125.33,42116.9,42121.11,4.6913
1700055328,42112.1,42116.31,42107.89,42112.1,0.5711
1700055329,42115.15,42119.36,42110.93,42115.15,3.4728
1700055330,42119.94,42124.16,42115.73,42119.94,2.9022
1700055331,42116.8,42121.01,42112.59,42116.8,5.2888
1700055332,42105.34,42109.55,42101.13,42105.34,5.2889
1700055333,42108.84,42113.05,42104.63,42108.84,7.9221
1700055334,42105.77,42109.98,42101.56,42105.77,3.9593
1700055335,42097.39,42101.6,42093.18,42097.39,3.9774
1700055336,42085.33,42089.54,42081.12,42085.33,3.271
1700055337,42083.02,42087.23,42078.82,42083.02,1.7957
1700055338,42083.93,42088.14,42079.72,42083.93,4.8116
1700055339,42079.16,42083.37,42074.95,42079.16,8.6035
1700055340,42080.66,42084.87,42076.46,42080.66,3.9235
1700055341,42072.5,42076.71,42068.3,42072.5,9.97
1700055342,42071.57,42075.78,42067.36,42071.57,9.3249
1700055343,42085.79,42090.0,42081.58,42085.79,4.4811
1700055344,42093.01,42097.22,42088.8,42093.01,0.2349
1700055345,42096.71,42100.92,42092.5,42096.71,4.0806
1700055346,42107.93,42112.14,42103.72,42107.93,9.0608
1700055347,42094.94,42099.15,42090.73,42094.94,4.8069
1700055348,42099.91,42104.12,42095.7,42099.91,1.0463
1700055349,42109.36,42113.57,42105.15,42109.36,1.7082
1700055350,42107.6,42111.81,42103.39,42107.6,6.0468
1700055351,42110.18,42114.39,42105.97,42110.18,2.5485
1700055352,42100.92,42105.13,42096.71,42100.92,4.0389
1700055353,42099.49,42103.7,42095.28,42099.49,6.7308
1700055354,42104.0,42108.21,42099.79,42104.0,3.3323
1700055355,42095.52,42099.73,42091.31,42095.52,3.8857
1700055356,42091.4,42095.61,42087.19,42091.4,2.7164
1700055357,42093.42,42097.63,42089.21,42093.42,8.7013
1700055358,42090.49,42094.7,42086.28,42090.49,5.3024
1700055359,42096.47,42100.68,42092.26,42096.47,6.7342
1700055360,42091.82,42096.03,42087.61,42091.82,7.2736
1700055361,42088.31,42092.52,42084.1,42088.31,9.3309
1700055362,42097.39,42101.6,42093.18,42097.39,9.2614
1700055363,42094.1,42098.31,42089.89,42094.1,3.2509
1700055364,42090.66,42094.86,42086.45,42090.66,1.4497
1700055365,42085.88,42090.09,42081.67,42085.88,6.6292
1700055366,42082.35,42086.56,42078.14,42082.35,7.3177
1700055367,42081.55,42085.76,42077.34,42081.55,4.6469
1700055368,42079.51,42083.72,42075.31,42079.51,5.3483
1700055369,42070.99,42075.2,42066.79,42070.99,1.8836
1700055370,42068.77,42072.97,42064.56,42068.77,5.8545
1700055371,42077.77,42081.98,42073.56,42077.77,4.5324
1700055372,42079.58,42083.79,42075.37,42079.58,9.8099
1700055373,42084.4,42088.61,42080.19,42084.4,8.5642
1700055374,42090.87,42095.08,42086.66,42090.87,9.4608
1700055375,42087.42,42091.63,42083.21,42087.42,1.9539
1700055376,42086.44,42090.65,42082.23,42086.44,9.6195
1700055377,42099.73,42103.94,42095.52,42099.73,4.4024
1700055378,42096.02,42100.23,42091.81,42096.02,4.7994
1700055379,42106.05,42110.26,42101.84,42106.05,4.4119
1700055380,42092.35,42096.56,42088.14,42092.35,5.4069
1700055381,42091.39,42095.6,42087.19,42091.39,7.6503
1700055382,42095.75,42099.96,42091.54,42095.75,3.8748
1700055383,42099.52,42103.73,42095.31,42099.52,1.7779
1700055384,42104.29,42108.5,42100.08,42104.29,6.9701
1700055385,42109.02,42113.23,42104.81,42109.02,0.4295
1700055386,42109.0,42113.21,42104.79,42109.0,8.0915
1700055387,42115.35,42119.56,42111.14,42115.35,7.8797
1700055388,42115.88,42120.1,42111.67,42115.88,7.5054
1700055389,42112.49,42116.7,42108.27,42112.49,0.5454
1700055390,42116.17,42120.39,42111.96,42116.17,2.9466
1700055391,42114.41,42118.63,42110.2,42114.41,5.5156
1700055392,42119.27,42123.49,42115.06,42119.27,9.3603
1700055393,42125.21,42129.42,42120.99,42125.21,3.3986
1700055394,42135.87,42140.08,42131.65,42135.87,6.6509
1700055395,42147.27,42151.49,42143.06,42147.27,1.2791
1700055396,42150.87,42155.08,42146.65,42150.87,0.8414
1700055397,42157.44,42161.66,42153.23,42157.44,7.6233
1700055398,42160.08,42164.29,42155.86,42160.08,5.972
1700055399,42155.47,42159.68,42151.25,42155.47,9.3682
1700055400,42159.25,42163.46,42155.03,42159.25,8.4108
1700055401,42160.44,42164.66,42156.23,42160.44,4.3662
1700055402,42155.75,42159.97,42151.53,42155.75,5.3674
1700055403,42167.76,42171.98,42163.54,42167.76,5.6678
1700055404,42169.64,42173.86,42165.43,42169.64,0.6634
1700055405,42168.65,42172.87,42164.44,42168.65,1.1277
1700055406,42161.54,42165.75,42157.32,42161.54,6.6289
1700055407,42170.91,42175.13,42166.69,42170.91,4.3356
1700055408,42163.15,42167.37,42158.93,42163.15,0.2439
1700055409,42158.14,42162.35,42153.92,42158.14,1.7174
1700055410,42153.01,42157.23,42148.8,42153.01,3.3015
1700055411,42158.55,42162.77,42154.34,42158.55,6.0985
1700055412,42172.5,42176.72,42168.29,42172.5,5.732
1700055413,42173.6,42177.81,42169.38,42173.6,1.2899
1700055414,42167.81,42172.03,42163.6,42167.81,2.9691
1700055415,42166.16,42170.37,42161.94,42166.16,8.6715
1700055416,42160.59,42164.81,42156.38,42160.59,6.6669
1700055417,42155.33,42159.55,42151.12,42155.33,4.1699
1700055418,42159.55,42163.76,42155.33,42159.55,5.8947
1700055419,42158.58,42162.8,42154.37,42158.58,4.683
1700055420,42158.07,42162.28,42153.85,42158.07,4.0384
1700055421,42162.97,42167.18,42158.75,42162.97,7.4282
1700055422,42161.57,42165.79,42157.35,42161.57,8.6038
1700055423,42158.24,42162.46,42154.03,42158.24,3.672
1700055424,42149.6,42153.82,42145.39,42149.6,0.8711
1700055425,42145.9,42150.12,42141.69,42145.9,7.9763
1700055426,42134.85,42139.06,42130.64,42134.85,8.1079
1700055427,42120.85,42125.07,42116.64,42120.85,9.1752
1700055428,42117.48,42121.69,42113.27,42117.48,8.004
1700055429,42114.87,42119.08,42110.65,42114.87,6.2472
1700055430,42106.65,42110.86,42102.44,42106.65,6.687
1700055431,42109.86,42114.07,42105.65,42109.86,2.7717
1700055432,42103.88,42108.09,42099.67,42103.88,6.3076
1700055433,42095.0,42099.21,42090.79,42095.0,1.188
1700055434,42094.7,42098.91,42090.49,42094.7,9.7716
1700055435,42094.52,42098.73,42090.31,42094.52,7.6882
1700055436,42089.83,42094.04,42085.62,42089.83,6.3714
1700055437,42090.25,42094.45,42086.04,42090.25,1.9762
1700055438,42095.42,42099.63,42091.21,42095.42,0.1688
1700055439,42097.85,42102.06,42093.64,42097.85,0.5347
1700055440,42098.22,42102.43,42094.01,42098.22,1.1992
1700055441,42094.41,42098.62,42090.2,42094.41,7.661
1700055442,42089.46,42093.67,42085.26,42089.46,5.3733
1700055443,42095.14,42099.35,42090.93,42095.14,8.7737
1700055444,42100.08,42104.29,42095.87,42100.08,2.6128
1700055445,42108.43,42112.64,42104.22,42108.43,4.0449
1700055446,42116.88,42121.09,42112.67,42116.88,8.7248
1700055447,42112.74,42116.96,42108.53,42112.74,6.3263
1700055448,42106.01,42110.22,42101.8,42106.01,9.6293
1700055449,42101.54,42105.75,42097.33,42101.54,2.2137
1700055450,42109.32,42113.53,42105.11,42109.32,7.7266
1700055451,42112.84,42117.05,42108.63,42112.84,0.8885
1700055452,42107.19,42111.41,42102.98,42107.19,7.9638
1700055453,42110.27,42114.48,42106.06,42110.27,0.7701
1700055454,42115.69,42119.9,42111.48,42115.69,1.3645
1700055455,42122.4,42126.61,42118.19,42122.4,5.1263
1700055456,42114.45,42118.66,42110.24,42114.45,9.1534
1700055457,42124.73,42128.95,42120.52,42124.73,7.3113
1700055458,42121.73,42125.94,42117.52,42121.73,3.9746
1700055459,42121.78,42126.0,42117.57,42121.78,0.1582
1700055460,42121.77,42125.98,42117.55,42121.77,5.5952
1700055461,42122.46,42126.67,42118.24,42122.46,4.841
1700055462,42130.42,42134.63,42126.21,42130.42,1.6745
1700055463,42130.48,42134.69,42126.27,42130.48,4.435
1700055464,42135.19,42139.4,42130.98,42135.19,0.6001
1700055465,42130.17,42134.38,42125.96,42130.17,2.436
1700055466,42126.13,42130.34,42121.92,42126.13,0.8702
1700055467,42127.84,42132.05,42123.63,42127.84,4.6547
1700055468,42130.5,42134.71,42126.28,42130.5,8.8406
1700055469,42126.93,42131.15,42122.72,42126.93,7.4039
1700055470,42126.19,42130.4,42121.98,42126.19,4.2971
